data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"17,75",nd,"17,75","17,4000000000","17,0000000000","17,6200000000","17,9500000000","3,1217","146,00",1000,ON *,nd,nd
03/01/2001,"19,25","8,4507042253","19,25","17,9900000000","17,5000000000","18,3900000000","19,2600000000","4,90174","245,00",1000,ON *,nd,nd
04/01/2001,"19,22","-0,1558441558","19,22","19,1900000000","19,1900000000","19,7500000000","20,0000000000","6,77525","177,00",1000,ON *,nd,nd
05/01/2001,"19,13","-0,4682622268","19,13","19,1000000000","19,0000000000","19,3200000000","19,8000000000","4,37998","121,00",1000,ON *,nd,nd
08/01/2001,"19,06","-0,3659174072","19,06","19,0000000000","18,6000000000","19,0200000000","19,4000000000","2,20711","103,00",1000,ON *,nd,nd
09/01/2001,"19,6","2,8331584470","19,6","19,0600000000","19,0600000000","19,6600000000","20,0000000000","7,41992","268,00",1000,ON *,nd,nd
10/01/2001,"19,8","1,0204081632","19,8","19,8500000000","19,1000000000","19,7300000000","20,0000000000","11,64983","229,00",1000,ON *,nd,nd
11/01/2001,"20,24","2,2222222222","20,24","19,7000000000","19,5000000000","20,0000000000","20,2900000000","9,28386","215,00",1000,ON *,nd,nd
12/01/2001,"20,02","-1,0869565217","20,02","20,4000000000","19,4000000000","20,3200000000","20,6000000000","8,38054","145,00",1000,ON *,nd,nd
15/01/2001,"19,9","-0,5994005994","19,9","19,7200000000","19,7200000000","19,9900000000","20,1100000000","4,15707","94,00",1000,ON *,nd,nd
16/01/2001,"19,2","-3,5175879396","19,2","19,9000000000","19,1500000000","19,4000000000","20,0100000000","14,5579","111,00",1000,ON *,nd,nd
17/01/2001,"19,31","0,5729166666","19,31","19,5000000000","19,1600000000","19,4600000000","19,9000000000","5,75716","188,00",1000,ON *,nd,nd
18/01/2001,"19,41","0,5178663904","19,41","19,6000000000","19,1100000000","19,6200000000","20,0000000000","3,86826","148,00",1000,ON *,nd,nd
19/01/2001,"19,45","0,2060793405","19,45","20,0000000000","19,2000000000","19,5700000000","20,0000000000","2,40524","101,00",1000,ON *,nd,nd
