data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"1,23165047744",nd,"43,2","1,2316504766","1,2316504766","1,2316504766","1,2316504766","0,11664","4,00",1,ON  EJ,nd,nd
03/01/2001,"1,31147967506","6,4814814821",46,"1,2259483911","1,2173952627","1,2496120460","1,3114796742","1,27553","26,00",1,ON  EJ,nd,nd
04/01/2001,"1,26871403348","-3,2608695653","44,5","1,3114796742","1,2544588188","1,2795479951","1,3114796742","0,74963","15,00",1,ON  EJ,nd,nd
05/01/2001,"1,25445881962","-1,1235955056",44,"1,2544588188","1,2544588188","1,2544588188","1,2544588188","0,1848","5,00",1,ON  EJ,nd,nd
08/01/2001,"1,24020360576","-1,1363636364","43,5","1,2544588188","1,2259483911","1,2313653723","1,2544588188","0,55725","17,00",1,ON  EJ,nd,nd
09/01/2001,"1,25445881962","1,1494252874",44,"1,2544588188","1,2516077760","1,2541737145","1,2544588188","0,05719","5,00",1,ON  EJ,nd,nd
10/01/2001,"1,25417371534","-0,0227272729","43,99","1,2544588188","1,2402036049","1,2536035059","1,2544588188","1,91728","11,00",1,ON  EJ,nd,nd
11/01/2001,"1,23307599883","-1,6822004999","43,25","1,2544588188","1,2316504766","1,2359270407","1,2544588188","0,18643","9,00",1,ON  EJ,nd,nd
12/01/2001,"1,2259483919","-0,5780346821",43,"1,2687140326","1,2259483911","1,2287994338","1,2687140326","0,09053","8,00",1,ON,nd,nd
15/01/2001,"1,24020360576","1,1627906977","43,5","1,2402036049","1,2402036049","1,2447652733","1,2544588188","0,0131","3,00",1,ON,nd,nd
16/01/2001,"1,2259483919","-1,1494252874",43,"1,2259483911","1,2259483911","1,2259483911","1,2259483911","0,0043","1,00",1,ON,nd,nd
17/01/2001,"1,25445881962","2,3255813954",44,"1,2262334953","1,2262334953","1,2598758000","1,2801182037","0,43314","19,00",1,ON,nd,nd
18/01/2001,"1,32573488892","5,6818181820","46,5","1,2544588188","1,2544588188","1,3066329014","1,3257348880","0,26584","15,00",1,ON,nd,nd
19/01/2001,"1,32573488892","0,0000000000","46,5","1,3399901019","1,3171817597","1,3248795752","1,3399901019","0,20451","10,00",1,ON,nd,nd
22/01/2001,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
23/01/2001,"1,35994740218","2,5806451611","47,7","1,3679303210","1,3599474012","1,3679303210","1,3685005296","0,72459","13,00",1,ON,nd,nd
24/01/2001,"1,39672585394","2,7044025159","48,99","1,3114796742","1,3114796742","1,3856067862","1,3970109573","5,26856","31,00",1,ON,nd,nd
25/01/2001,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
26/01/2001,"1,3984364796","0,1224739740","49,05","1,3984364786","1,3984364786","1,3984364786","1,3998620000","0,15206","10,00",1,ON,nd,nd
29/01/2001,"1,43977659979","2,9561671762","50,5","1,4024279385","1,4024279385","1,4315085748","1,4397765988","0,32141","10,00",1,ON,nd,nd
30/01/2001,"1,42552138593","-0,9900990099",50,"1,4397765988","1,3967258530","1,4295128448","1,4397765988","0,67196","21,00",1,ON,nd,nd
31/01/2001,"1,45403181365","2,0000000000",51,"1,4226703422","1,4226703422","1,4323638876","1,4540318127","0,89444","14,00",1,ON,nd,nd
01/02/2001,"1,42552138593","-1,9607843138",50,"1,4383510774","1,4255213850","1,4306532619","1,4383510774","0,2509","4,00",1,ON,nd,nd
02/02/2001,"1,41126617207","-1,0000000000","49,5","1,4112661711","1,3970109573","1,4124065882","1,4397765988","0,75315","13,00",1,ON,nd,nd
05/02/2001,"1,39130887267","-1,4141414139","48,8","1,3970109573","1,3827557434","1,3901684546","1,3970109573","0,02438","4,00",1,ON,nd,nd
06/02/2001,"1,39130887267","0,0000000000","48,8","1,3913088717","1,3913088717","1,3924492888","1,3970109573","0,14161","8,00",1,ON,nd,nd
07/02/2001,"1,36850053049","-1,6393442626",48,"1,3827557434","1,3685005296","1,3759132408","1,3827557434","0,03861","3,00",1,ON,nd,nd
08/02/2001,"1,35852188079","-0,7291666665","47,65","1,3685005296","1,3585218799","1,3687856338","1,3824706391","0,41296","11,00",1,ON,nd,nd
09/02/2001,"1,36850053049","0,7345225602",48,"1,3685005296","1,3685005296","1,3685005296","1,3685005296","0,0048","1,00",1,ON,nd,nd
12/02/2001,"1,3884578299","1,4583333338","48,7","1,4055640856","1,3884578289","1,3970109573","1,4055640856","0,049","2,00",1,ON,nd,nd
13/02/2001,"1,39701095821","0,6160164267",49,"1,3827557434","1,3827557434","1,4049938770","1,4115512754","0,06901","7,00",1,ON,nd,nd
14/02/2001,"1,39701095821","0,0000000000",49,"1,3970109573","1,3970109573","1,3972960615","1,4115512754","0,20585","5,00",1,ON,nd,nd
15/02/2001,"1,38304084863","-0,9999999998","48,51","1,3970109573","1,3830408477","1,3924492888","1,3970109573","0,04884","5,00",1,ON,nd,nd
16/02/2001,"1,38275574435","-0,0206143065","48,5","1,3824706391","1,3824706391","1,3824706391","1,3827557434","0,514","4,00",1,ON,nd,nd
19/02/2001,"1,34141562416","-2,9896907215","47,05","1,3399901019","1,3399901019","1,3408454147","1,3417007275","20,94196","5,00",1,ON,nd,nd
20/02/2001,"1,35994740218","1,3815090331","47,7","1,3542453157","1,3542453157","1,3593771927","1,3627984440","12,09408","24,00",1,ON,nd,nd
21/02/2001,"1,34284114555","-1,2578616351","47,1","1,3513942729","1,3428411446","1,3488283344","1,3513942729","0,03312","2,00",1,ON,nd,nd
22/02/2001,"1,38275574435","2,9723991502","48,5","1,3513942729","1,3513942729","1,3596622970","1,3827557434","0,29569","7,00",1,ON,nd,nd
23/02/2001,"1,43692555702","3,9175257735","50,4","1,4112661711","1,4112661711","1,4366404518","1,4397765988","3,09945","5,00",1,ON,nd,nd
28/02/2001,"1,39701095821","-2,7777777780",49,"1,4252362807","1,3970109573","1,3990066872","1,4252362807","0,23067","8,00",1,ON,nd,nd
01/03/2001,"1,42552138593","2,0408163266",50,"1,3970109573","1,3970109573","1,3972960615","1,4255213850","0,4362","6,00",1,ON,nd,nd
02/03/2001,"1,43122347147","0,3999999997","50,2","1,4255213850","1,4255213850","1,4266618021","1,4369255560","0,34534","17,00",1,ON,nd,nd
05/03/2001,"1,42523628165","-0,4183266931","49,99","1,4255213850","1,4252362807","1,4252362807","1,4255213850","0,6249","8,00",1,ON,nd,nd
06/03/2001,"1,42552138593","0,0200040009",50,"1,4255213850","1,4112661711","1,4243809678","1,4312234705","0,82435","17,00",1,ON,nd,nd
07/03/2001,"1,43122347147","0,3999999997","50,2","1,4255213850","1,4255213850","1,4278022192","1,4312234705","0,03005","5,00",1,ON,nd,nd
08/03/2001,"1,33999010278","-6,3745019913",47,"1,4255213850","1,3399901019","1,3967258530","1,4255213850","0,70555","14,00",1,ON,nd,nd
09/03/2001,"1,36850053049","2,1276595738",48,"1,3399901019","1,3399901019","1,3693558424","1,3756281365","0,59085","12,00",1,ON,nd,nd
12/03/2001,"1,35424531663","-1,0416666667","47,5","1,3599474012","1,3542453157","1,3588069841","1,3602325055","0,27172","14,00",1,ON,nd,nd
13/03/2001,"1,36850053049","1,0526315790",48,"1,3542453157","1,3399901019","1,3539602114","1,3685005296","1,21114","25,00",1,ON,nd,nd
14/03/2001,"1,39701095821","2,0833333334",49,"1,3685005296","1,3685005296","1,3964407487","1,3970109573","0,6515","5,00",1,ON,nd,nd
15/03/2001,"1,36992605188","-1,9387755100","48,05","1,3970109573","1,3699260509","1,3918790803","1,3975811658","4,81427","66,00",1,ON,nd,nd
16/03/2001,"1,36850053049","-0,1040582729",48,"1,3685005296","1,3456921874","1,3679303210","1,3687856338","11,37766","26,00",1,ON,nd,nd
19/03/2001,"1,34056031133","-2,0416666663","47,02","1,3970109573","1,3405603104","1,3747728236","1,4106959625","0,63657","21,00",1,ON,nd,nd
20/03/2001,"1,39701095821","4,2109740533",49,"1,3399901019","1,3399901019","1,3938748102","1,3970109573","1,26144","19,00",1,ON,nd,nd
21/03/2001,"1,39701095821","0,0000000000",49,"1,4255213850","1,3967258530","1,3972960615","1,4255213850","0,85785","25,00",1,ON,nd,nd
22/03/2001,"1,36850053049","-2,0408163266",48,"1,3685005296","1,3599474012","1,3713515723","1,3970109573","10,0498","9,00",1,ON,nd,nd
23/03/2001,"1,36850053049","0,0000000000",48,"1,3685005296","1,3542453157","1,3590920884","1,3685005296","0,43857","16,00",1,ON,nd,nd
26/03/2001,"1,39701095821","2,0833333334",49,"1,3970109573","1,3970109573","1,3970109573","1,3972960615","0,441","12,00",1,ON,nd,nd
27/03/2001,"1,39729606249","0,0204081634","49,01","1,3970109573","1,3799047006","1,3867472033","1,3972960615","0,21402","12,00",1,ON,nd,nd
28/03/2001,"1,39701095821","-0,0204039993",49,"1,3827557434","1,3685005296","1,3858918904","1,3970109573","0,08265","3,00",1,ON,nd,nd
29/03/2001,"1,4084151293","0,8163265307","49,4","1,3970109573","1,3970109573","1,4289426363","1,4540318127","2,15025","36,00",1,ON,nd,nd
30/03/2001,"1,41126617207","0,2024291496","49,5","1,4112661711","1,4106959625","1,4109810668","1,4112661711","0,99989","8,00",1,ON,nd,nd
02/04/2001,"1,38275574435","-2,0202020203","48,5","1,3970109573","1,3827557434","1,3833259520","1,3970109573","0,11645","6,00",1,ON,nd,nd
03/04/2001,"1,32573488892","-4,1237113396","46,5","1,3827557434","1,3257348880","1,3368539548","1,3827557434","0,41264","20,00",1,ON,nd,nd
04/04/2001,"1,33999010278","1,0752688172",47,"1,3399901019","1,3399901019","1,3448368746","1,3459772917","4,67063","22,00",1,ON,nd,nd
05/04/2001,"1,38275574435","3,1914893610","48,5","1,3542453157","1,3542453157","1,3633686526","1,3827557434","0,30605","13,00",1,ON,nd,nd
06/04/2001,"1,36850053049","-1,0309278351",48,"1,3824706391","1,3685005296","1,3764834493","1,3827557434","0,95605","27,00",1,ON,nd,nd
09/04/2001,"1,36821542622","-0,0208333328","47,99","1,3970109573","1,3682154253","1,3713515723","1,3970109573","0,51954","12,00",1,ON,nd,nd
10/04/2001,"1,36821542622","0,0000000000","47,99","1,3713515723","1,3682154253","1,3685005296","1,3767685536","2,26584","35,00",1,ON,nd,nd
11/04/2001,"1,36850053049","0,0208376739",48,"1,3685005296","1,3682154253","1,3704962595","1,3770536579","2,33644","30,00",1,ON,nd,nd
