data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"3,77982467218",nd,5,"3,7420264252","3,7042281785","3,8403018667","3,9083387108","4,87589","234,00",1000,PN *EJ,nd,nd
03/01/2001,"4,08221064596","8,0000000001","5,4","3,7117878279","3,5530351916","3,9234580095","4,0822106457","8,27556","331,00",1000,PN *EJ,nd,nd
04/01/2001,"4,08221064596","0,0000000000","5,4","4,0822106457","4,0519720483","4,1956053859","4,3845966195","6,17813","308,00",1000,PN *EJ,nd,nd
05/01/2001,"4,04441239923","-0,9259259261","5,35","4,0595316977","3,9839352042","4,0897702951","4,2334036326","2,31495","161,00",1000,PN *EJ,nd,nd
08/01/2001,"4,19560538612","3,7383177570","5,55","4,0141738016","3,9310176588","4,1351281911","4,2182843339","2,51499","159,00",1000,PN *EJ,nd,nd
09/01/2001,"4,15024749006","-1,0810810809","5,49","4,2182843339","4,1200088924","4,2334036326","4,3694773208","5,35232","315,00",1000,PN *EJ,nd,nd
10/01/2001,"4,1578071394","0,1821493623","5,5","4,1578071392","4,0822106457","4,1502474898","4,2031650352","3,41454","223,00",1000,PN *EJ,nd,nd
11/01/2001,"4,12000889268","-0,9090909090","5,45","4,1200088924","3,9688159056","4,1048895937","4,1729264378","3,99558","218,00",1000,PN *EJ,nd,nd
12/01/2001,"3,96881590579","-3,6697247707","5,25","4,1578071392","3,9688159056","4,1200088924","4,1956053859","2,52251","184,00",1000,PN *,nd,nd
15/01/2001,"4,15024749006","4,5714285715","5,49","4,0822106457","4,0822106457","4,1200088924","4,1804860872","2,35711","126,00",1000,PN *,nd,nd
16/01/2001,"3,89321941235","-6,1930783242","5,15","4,1578071392","3,8932194121","4,0141738016","4,1729264378","4,82162","265,00",1000,PN *,nd,nd
17/01/2001,"3,90077906169","0,1941747571","5,16","4,0368527496","3,8932194121","3,9385773082","4,0368527496","6,2801","342,00",1000,PN *,nd,nd
18/01/2001,"3,885659763","-0,3875968992","5,14","3,9461369575","3,8176229187","3,9083387108","3,9990545029","5,40465","347,00",1000,PN *,nd,nd
19/01/2001,"4,00661415251","3,1128404669","5,3","3,9914948536","3,9536966069","4,0141738016","4,1200088924","4,16488","306,00",1000,PN *,nd,nd
22/01/2001,"4,05197204858","1,1320754717","5,36","3,9763755549","3,9612562562","3,9914948536","4,0670913470","2,35485","172,00",1000,PN *,nd,nd
23/01/2001,"4,23340363284","4,4776119401","5,6","4,0746509964","4,0670913470","4,1653667885","4,2334036326","7,89392","328,00",1000,PN *,nd,nd
24/01/2001,"4,34679837301","2,6785714286","5,75","4,2334036326","4,1578071392","4,3014404767","4,3845966195","10,47469","481,00",1000,PN *,nd,nd
25/01/2001,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
26/01/2001,"4,44507381449","2,2608695652","5,88","4,3090001260","4,2334036326","4,3543580221","4,4526334636","5,94598","269,00",1000,PN *,nd,nd
29/01/2001,"4,45263346383","0,1700680271","5,89","4,4601931129","4,3241194247","4,4148352168","4,4979913596","2,89021","210,00",1000,PN *,nd,nd
30/01/2001,"4,30900012629","-3,2258064515","5,7","4,3845966195","4,2636422300","4,3090001260","4,4601931129","5,08847","234,00",1000,PN *,nd,nd
31/01/2001,"4,04441239923","-6,1403508773","5,35","4,3467983728","4,0444123990","4,1653667885","4,3467983728","3,66801","279,00",1000,PN *,nd,nd
01/02/2001,"3,84030186694","-5,0467289717","5,08","4,0519720483","3,7571457239","3,8705404641","4,0822106457","7,25814","543,00",1000,PN *,nd,nd
02/02/2001,"3,81006326956","-0,7874015748","5,04","3,8176229187","3,7117878279","3,7949439706","3,8932194121","3,55481","306,00",1000,PN *,nd,nd
