data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"2,17076925206",nd,18,"2,1104701047","2,0501709589","2,1032342072","2,1707692506","0,1029","3,00",1000,PN *EJ,nd,nd
03/01/2001,"2,23106839795","2,7777777777","18,5","2,1587094214","2,1587094214","2,2021248064","2,3757863464","0,17901","8,00",1000,PN *EJ,nd,nd
04/01/2001,"2,27930771466","2,1621621620","18,9","2,2913675423","2,2310683964","2,2841316447","2,2913675423","0,49058","19,00",1000,PN *EJ,nd,nd
05/01/2001,"2,19488891042","-3,7037037034","18,2","2,2672478839","2,1948889089","2,2310683964","2,2672478839","0,16653","6,00",1000,PN *EJ,nd,nd
08/01/2001,"2,18282908124","-0,5494505495","18,1","2,1719752335","2,1587094214","2,1683572847","2,1828290797","1,57383","15,00",1000,PN *EJ,nd,nd
09/01/2001,"2,15870942288","-1,1049723758","17,9","2,1731812164","2,1466495922","2,1683572847","2,1731812164","0,21756","8,00",1000,PN *EJ,nd,nd
10/01/2001,"2,1466495937","-0,5586592179","17,8","2,1587094214","2,1466495922","2,1683572847","2,1707692506","0,29857","15,00",1000,PN *EJ,nd,nd
11/01/2001,"2,20694873959","2,8089887640","18,3","2,1695632676","2,1695632676","2,1707692506","2,2069487381","0,39245","19,00",1000,PN *EJ,nd,nd
12/01/2001,"2,15870942288","-2,1857923496","17,9","2,2069487381","2,1466495922","2,1575034385","2,2069487381","0,42241","17,00",1000,PN *,nd,nd
15/01/2001,"2,19488891042","1,6759776538","18,2","2,1587094214","2,1225299339","2,1575034385","2,1948889089","0,23983","14,00",1000,PN *,nd,nd
16/01/2001,"2,17076925206","-1,0989010990",18,"2,1948889089","2,1707692506","2,1767991651","2,1948889089","0,12276","4,00",1000,PN *,nd,nd
17/01/2001,"2,24915814172","3,6111111112","18,65","2,2069487381","2,2069487381","2,2419222427","2,2793077131","0,42945","30,00",1000,PN *,nd,nd
18/01/2001,"2,29136754384","1,8766756030",19,"2,2310683964","2,2310683964","2,2624239522","2,2913675423","1,70348","25,00",1000,PN *,nd,nd
