data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"13,3225754216",nd,"21,81","13,1637551730","13,1637551730","13,9212055867","14,1716529009","2,69894","176,00",1000,ON *EJ,nd,nd
03/01/2001,"15,2223099269","14,2595139842","24,92","13,2553822392","13,1332128177","14,4098832730","15,2711776950","5,94808","267,00",1000,ON *EJ,nd,nd
04/01/2001,"15,1001405053","-0,8025682185","24,72","15,0268388518","14,9657541411","15,5888181910","16,0652789351","5,26647","291,00",1000,ON *EJ,nd,nd
05/01/2001,"14,9596456705","-0,9304207119","24,49","14,7886084798","14,7825000087","15,1734421577","15,8820248028","4,77709","179,00",1000,ON *EJ,nd,nd
08/01/2001,"15,4544318279","3,3074724381","25,3","14,9657541411","14,6725475293","15,0695981494","15,5766012489","5,16416","170,00",1000,ON *EJ,nd,nd
09/01/2001,"15,4849741832","0,1976284579","25,35","15,2772861660","15,2772861660","15,9186756292","16,1874483567","9,4629","345,00",1000,ON *EJ,nd,nd
10/01/2001,"16,010302696","3,3925049314","26,21","15,5155165381","15,3383708768","15,8392655052","16,1874483567","6,16021","211,00",1000,ON *EJ,nd,nd
11/01/2001,"16,6761260435","4,1587180463","27,3","16,1263636459","15,5766012489","16,1202551748","16,6761260429","10,70366","316,00",1000,ON *EJ,nd,nd
12/01/2001,"16,3645940185","-1,8681318682","26,79","16,7982954645","16,1874483567","16,6700175718","17,0426343076","8,44603","247,00",1000,ON *,nd,nd
15/01/2001,"16,0836043489","-1,7170586039","26,33","16,3707024890","16,0041942243","16,1691229434","16,3707024890","1,80547","113,00",1000,ON *,nd,nd
16/01/2001,"15,4727572411","-3,7979491073","25,33","16,0652789351","15,4727572405","15,8820248028","16,1874483567","4,20982","169,00",1000,ON *,nd,nd
17/01/2001,"16,1141467043","4,1452822739","26,38","15,4544318273","15,4544318273","16,0347365797","16,1874483567","7,93495","225,00",1000,ON *,nd,nd
18/01/2001,"16,7311022832","3,8286580743","27,39","16,1263636459","15,9431095135","16,3951363733","16,7799700512","10,05147","279,00",1000,ON *,nd,nd
19/01/2001,"16,5295227376","-1,2048192772","27,06","16,7860785223","16,5295227370","16,7555361669","16,9815495968","2,99362","144,00",1000,ON *,nd,nd
22/01/2001,"16,4928719112","-0,2217294896",27,"16,5295227370","16,2485330674","16,4501126130","16,5600650924","4,05856","89,00",1000,ON *,nd,nd
23/01/2001,"16,4989803822","0,0370370365","27,01","16,6150413321","16,4928719106","16,6516921586","16,7066683983","4,79287","168,00",1000,ON *,nd,nd
