data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"0,903246082816",nd,"8,97","0,8760580736","0,8760580736","0,9002251928","0,9113017892","1,41587","112,00",1,PNA,nd,nd
03/01/2001,"1,02710256909","13,7123745821","10,2","0,9042530451","0,9022391185","0,9757474396","1,0673811001","4,34051","306,00",1,PNA,nd,nd
04/01/2001,"1,02710256909","0,0000000000","10,2","0,9928658157","0,9928658157","1,0271025680","1,0573114671","5,58321","214,00",1,PNA,nd,nd
05/01/2001,"0,996893669997","-2,9411764707","9,9","1,0321373845","0,9717195864","1,0321373845","1,0673811001","2,41615","143,00",1,PNA,nd,nd
08/01/2001,"0,986824036967","-1,0101010100","9,8","1,0019284854","0,9787683295","0,9938727790","1,0019284854","4,11794","128,00",1,PNA,nd,nd
09/01/2001,"1,02408167918","3,7755102041","10,17","0,9968936689","0,9968936689","1,0190468616","1,0271025680","5,44126","222,00",1,PNA,nd,nd
10/01/2001,"1,02609560579","0,1966568342","10,19","1,0069633020","1,0069633020","1,0291164946","1,0573114671","5,88886","159,00",1,PNA,nd,nd
11/01/2001,"1,01703293606","-0,8832188422","10,1","1,0291164946","1,0069633020","1,0301234579","1,0573114671","2,68151","142,00",1,PNA,nd,nd
12/01/2001,"1,02408167918","0,6930693068","10,17","1,0220677515","1,0220677515","1,0351582744","1,0422070175","1,17415","61,00",1,PNA,nd,nd
15/01/2001,"1,04220701863","1,7699115039","10,35","1,0240816781","1,0220677515","1,0412000542","1,0472418340","1,77149","125,00",1,PNA,nd,nd
16/01/2001,"1,06234628469","1,9323671497","10,55","1,0422070175","1,0341513111","1,0462348707","1,0623462836","1,20079","77,00",1,PNA,nd,nd
17/01/2001,"1,08248555075","1,8957345971","10,75","1,0673811001","1,0532836138","1,0784576964","1,0975899991","4,22678","201,00",1,PNA,nd,nd
18/01/2001,"1,07845769754","-0,3720930230","10,71","1,0875203661","1,0774507331","1,1006108890","1,1368615679","4,63378","186,00",1,PNA,nd,nd
19/01/2001,"1,09054125718","1,1204481796","10,83","1,0834925129","1,0774507331","1,1066526688","1,1217571184","3,18431","134,00",1,PNA,nd,nd
22/01/2001,"1,0975900003","0,6463527238","10,9","1,0925551837","1,0875203672","1,0975900002","1,1016178534","3,40686","122,00",1,PNA,nd,nd
23/01/2001,"1,12679193609","2,6605504589","11,19","1,0975899991","1,0975899991","1,1217571184","1,1298128248","12,97769","251,00",1,PNA,nd,nd
24/01/2001,"1,14793816545","1,8766756028","11,4","1,1177292652","1,1076596322","1,1267919349","1,1570008339","4,69017","127,00",1,PNA,nd,nd
25/01/2001,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
26/01/2001,"1,16807743151","1,7543859648","11,6","1,1479381654","1,1378685323","1,1580077984","1,1680774314","8,82289","214,00",1,PNA,nd,nd
29/01/2001,"1,14894512875","-1,6379310346","11,41","1,1882166963","1,1378685312","1,1529729807","1,1882166963","4,43452","125,00",1,PNA,nd,nd
30/01/2001,"1,14793816545","-0,0876424186","11,4","1,1479381642","1,1378685312","1,1459242376","1,1489451275","3,90761","106,00",1,PNA,nd,nd
31/01/2001,"1,1982863306","4,3859649121","11,9","1,1479381654","1,1479381654","1,1922445507","1,2083559636","8,05731","241,00",1,PNA,nd,nd
01/02/2001,"1,163042615","-2,9411764700","11,55","1,1600217250","1,1580077984","1,1700913580","1,1862027709","16,97908","292,00",1,PNA,nd,nd
02/02/2001,"1,12779889939","-3,0303030306","11,2","1,1680774303","1,1227640817","1,1388754945","1,1680774303","11,14808","226,00",1,PNA,nd,nd
05/02/2001,"1,11068052324","-1,5178571427","11,03","1,1277988982","1,1066526688","1,1157153386","1,1308197881","4,8872","112,00",1,PNA,nd,nd
06/02/2001,"1,16707046821","5,0770625567","11,59","1,1257849727","1,1126944498","1,1398824589","1,1670704681","6,5625","168,00",1,PNA,nd,nd
07/02/2001,"1,13786853242","-2,5021570321","11,3","1,1479381654","1,1237710461","1,1298128259","1,1479381654","3,90194","92,00",1,PNA,nd,nd
08/02/2001,"1,17814706454","3,5398230087","11,7","1,1580077973","1,1479381642","1,1801609899","1,1882166963","2,5153","86,00",1,PNA,nd,nd
09/02/2001,"1,12779889939","-4,2735042733","11,2","1,1580077973","1,1277988982","1,1358546046","1,1680774303","5,51163","116,00",1,PNA,nd,nd
12/02/2001,"1,12779889939","0,0000000000","11,2","1,1338406780","1,1227640817","1,1288058615","1,1429033477","3,88614","59,00",1,PNA,nd,nd
13/02/2001,"1,14290334894","1,3392857146","11,35","1,1328337147","1,1328337147","1,1449172743","1,1529729807","3,01567","91,00",1,PNA,nd,nd
14/02/2001,"1,15800779848","1,3215859026","11,5","1,1378685312","1,1378685312","1,1660635037","1,1882166963","4,17299","200,00",1,PNA,nd,nd
15/02/2001,"1,15700083518","-0,0869565214","11,49","1,1378685312","1,1378685312","1,1549869073","1,1680774303","2,52672","111,00",1,PNA,nd,nd
16/02/2001,"1,12779889939","-2,5239338557","11,2","1,1378685312","1,0573114671","1,1257849716","1,1378685312","4,00052","196,00",1,PNA,nd,nd
19/02/2001,"1,11772926636","-0,8928571428","11,1","1,1277988982","1,1126944487","1,1217571184","1,1298128248","3,83619","77,00",1,PNA,nd,nd
20/02/2001,"1,08752036727","-2,7027027026","10,8","1,1177292652","1,0573114671","1,0784576964","1,1277988982","3,5277","155,00",1,PNA,nd,nd
21/02/2001,"1,06738110121","-1,8518518518","10,6","1,0683880644","1,0472418351","1,0673811011","1,0875203672","1,70746","112,00",1,PNA,nd,nd
22/02/2001,"1,10866659663","3,8679245279","11,01","1,0673811001","1,0522766505","1,0764437698","1,1479381642","2,20687","101,00",1,PNA,nd,nd
