data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"17,5550588607",nd,"32,5","17,2849810304","17,2849810304","17,4902401801","17,6630899904","3,93807","153,00",1000,ON *,nd,nd
03/01/2001,"18,8514324381","7,3846153845","34,9","17,1769498989","17,1769498989","18,0466005070","18,9054480020","7,21759","229,00",1000,ON *,nd,nd
04/01/2001,"19,2025336153","1,8624641833","35,55","18,9054480020","18,8460308797","19,1269118214","19,2835569620","10,29195","264,00",1000,ON *,nd,nd
05/01/2001,"18,9594635695","-1,2658227850","35,1","19,4456036592","18,7974168705","19,0891009254","19,4456036592","2,56287","111,00",1000,ON *,nd,nd
08/01/2001,"19,0134791353","0,2849002852","35,2","18,6353701734","18,4733234762","18,9270542282","19,2565491791","3,67327","105,00",1000,ON *,nd,nd
09/01/2001,"19,9587515354","4,9715909086","36,95","19,1755258306","19,1755258306","19,6022487997","19,9587515335","11,25216","259,00",1000,ON *,nd,nd
10/01/2001,"19,4996192268","-2,3004059536","36,1","19,8183110626","19,1755258306","19,5860441300","19,8507204021","5,29167","136,00",1000,ON *,nd,nd
11/01/2001,"20,0937904498","3,0470914128","37,2","19,4996192249","19,4402021026","19,8237126192","20,1478060135","9,16105","167,00",1000,ON *,nd,nd
12/01/2001,"20,039774884","-0,2688172046","37,1","20,0937904478","19,9317437506","20,1748137964","20,4178838421","5,58511","129,00",1000,ON *,nd,nd
15/01/2001,"19,8885313","-0,7547169809","36,82","20,3638682764","19,7859017232","19,9209406375","20,3638682764","1,6414","77,00",1000,ON *,nd,nd
16/01/2001,"19,7696970554","-0,5975013579","36,6","20,1207982307","19,4996192249","19,7318861575","20,1207982307","6,31309","108,00",1000,ON *,nd,nd
17/01/2001,"20,5259149756","3,8251366122",38,"19,9857593164","19,9047359678","20,3476636067","21,0660706308","6,41283","193,00",1000,ON *,nd,nd
18/01/2001,"21,076873746","2,6842105263","39,02","20,5259149736","20,2558371450","21,2443219976","21,5468091657","17,26796","288,00",1000,ON *,nd,nd
19/01/2001,"21,3901640272","1,4864172219","39,6","21,3361484594","20,8500083679","21,2173142148","21,6062262880","3,18987","92,00",1000,ON *,nd,nd
22/01/2001,"21,0660706328","-1,5151515153",39,"21,1632986490","20,7905912456","20,9472363862","21,1632986490","2,67226","75,00",1000,ON *,nd,nd
23/01/2001,"21,5035967152","2,0769230770","39,81","21,0444644045","20,9580394993","21,2713297805","21,6062262880","5,03394","151,00",1000,ON *,nd,nd
