data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"1,54508548848",nd,"49,61","1,4637979813","1,4637979813","1,5553632167","1,5696897501","13,21923","212,00",1,ON,nd,nd
03/01/2001,"1,65346882853","7,0147147752","53,09","1,5444625934","1,5416595760","1,6108006721","1,6534688261","20,42645","301,00",1,ON,nd,nd
04/01/2001,"1,6509772575","-0,1506875114","53,01","1,6444368811","1,6385193999","1,6578290754","1,6662381276","19,94699","228,00",1,ON,nd,nd
05/01/2001,"1,62886456455","-1,3393699307","52,3","1,6600092000","1,6288645621","1,6500429159","1,6786959828","13,67921","238,00",1,ON,nd,nd
08/01/2001,"1,61952117317","-0,5736137665",52,"1,6350934897","1,6070633156","1,6223241882","1,6382079535","12,88272","196,00",1,ON,nd,nd
09/01/2001,"1,6600092025","2,5000000000","53,3","1,6350934897","1,6350934897","1,6509772550","1,6671724667","14,80581","217,00",1,ON,nd,nd
10/01/2001,"1,63789650956","-1,3320825515","52,59","1,6503543623","1,6288645621","1,6419453100","1,6600092000","12,5855","167,00",1,ON,nd,nd
11/01/2001,"1,63789650956","0,0000000000","52,59","1,6288645621","1,6288645621","1,6553375043","1,6662381276","15,73359","199,00",1,ON,nd,nd
12/01/2001,"1,6843020201","2,8332382582","54,08","1,6506658087","1,6506658087","1,6796303219","1,6973827655","28,09831","234,00",1,ON,nd,nd
15/01/2001,"1,67682730699","-0,4437869824","53,84","1,6849249103","1,6662381276","1,6796303219","1,6911538379","5,66355","89,00",1,ON,nd,nd
16/01/2001,"1,75032865254","4,3833580979","56,2","1,6771387509","1,6668610204","1,7328876527","1,7534431137","52,99815","388,00",1,ON,nd,nd
17/01/2001,"1,78770221808","2,1352313170","57,4","1,7690154327","1,7630979515","1,7945540357","1,8468770274","58,50475","449,00",1,ON,nd,nd
18/01/2001,"1,80638900084","1,0452961668",58,"1,7877022154","1,7752443603","1,7889480009","1,8375336361","27,84233","254,00",1,ON,nd,nd
19/01/2001,"1,78458775428","-1,2068965516","57,3","1,8375336361","1,7845877516","1,8141751576","1,8375336361","34,76974","215,00",1,ON,nd,nd
