data,fech_ajustado,variacao(pct),fech_historico,abertura_ajustado,min_ajustado,medio_ajustado,max_ajustado,vol_(mm_r$),negocios,fator,tipo,quant_em_aluguel,vol_em_aluguel(mm_r$)
02/01/2001,"30,5334310952",nd,71,"30,1033827640","30,1033827640","30,3872146586","30,5334310892","0,0424","2,00",1000,PN *EJ,nd,nd
03/01/2001,"30,7484552578","0,7042253519","71,5","30,5334310892","29,9743682664","30,5807364049","30,9634794144","1,85968","36,00",1000,PN *EJ,nd,nd
04/01/2001,"30,9634794204","0,6993006991",72,"30,9634794144","30,9204745818","30,9720803809","31,0494890794","3,72442","60,00",1000,PN *EJ,nd,nd
05/01/2001,"30,7957605736","-0,5416666664","71,61","31,3935277396","30,7484552518","30,8473663665","31,3935277396","3,38896","35,00",1000,PN *EJ,nd,nd
08/01/2001,"30,5334310952","-0,8518363356",71,"30,8129625005","30,5334310892","30,6581451035","30,8129625005","1,25698","17,00",1000,PN *EJ,nd,nd
09/01/2001,"30,7914600903","0,8450704223","71,6","30,5334310892","30,5334310892","30,6495441370","30,8344649168","4,48906","52,00",1000,PN *EJ,nd,nd
10/01/2001,"29,4583102819","-4,3296089386","68,5","30,7484552518","29,0282619510","30,7527557350","30,9634794144","0,75377","19,00",1000,PN *EJ,nd,nd
11/01/2001,"30,9634794204","5,1094890511",72,"30,7484552518","30,7484552518","30,9591789311","31,3935277396","0,65949","19,00",1000,PN *EJ,nd,nd
12/01/2001,"31,1785035831","0,6944444446","72,5","31,1785035770","31,1785035770","31,2903161415","31,5010398209","2,32328","23,00",1000,PN *,nd,nd
15/01/2001,"31,1785035831","0,0000000000","72,5","31,1785035770","31,1785035770","31,1785035770","31,1785035770","0,6177","11,00",1000,PN *,nd,nd
16/01/2001,"30,9634794204","-0,6896551725",72,"31,1785035770","30,8774697493","31,0279866631","31,3935277396","2,45914","33,00",1000,PN *,nd,nd
17/01/2001,"31,3849267792","1,3611111111","72,98","31,3935277396","30,9634794144","31,3892272563","31,6085519022","1,17591","24,00",1000,PN *,nd,nd
18/01/2001,"32,0386002336","2,0827624005","74,5","31,6515567347","31,6515567347","31,8278765480","32,0386002274","2,02886","23,00",1000,PN *,nd,nd
19/01/2001,"32,6836727216","2,0134228190",76,"32,5116533851","32,5116533851","32,7266775477","33,1137210404","2,73448","63,00",1000,PN *,nd,nd
22/01/2001,"32,2536243963","-1,3157894737",75,"32,4686485526","32,0386002274","32,3826388875","32,6836727152","1,16346","25,00",1000,PN *,nd,nd
23/01/2001,"31,5225422433","-2,2666666667","73,3","32,2536243900","31,3935277396","31,7977731652","32,5976630501","1,83319","34,00",1000,PN *,nd,nd
24/01/2001,"31,3935277457","-0,4092769441",73,"31,6085519022","30,9634794144","31,4580349883","31,6085519022","1,4155","27,00",1000,PN *,nd,nd
25/01/2001,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
26/01/2001,"30,5334310952","-2,7397260271",71,"30,9204745818","29,7593441038","30,0603779314","31,3935277396","1,22128","72,00",1000,PN *,nd,nd
29/01/2001,"30,0173731048","-1,6901408452","69,8","30,3184069266","29,7593441038","30,0130726157","30,3184069266","3,05296","37,00",1000,PN *,nd,nd
30/01/2001,"29,7593441096","-0,8595988539","69,2","30,0173730989","29,3723006111","29,5486204244","30,1033827640","2,20631","72,00",1000,PN *,nd,nd
31/01/2001,"30,361411765","2,0231213872","70,6","30,1033827640","29,7593441038","30,0087721324","30,5334310892","1,7726","49,00",1000,PN *,nd,nd
01/02/2001,"31,092493918","2,4079320113","72,3","30,3614117591","30,3184069266","30,5291306059","31,0924939119","1,48646","51,00",1000,PN *,nd,nd
02/02/2001,"30,8774697554","-0,6915629320","71,8","31,0924939119","30,7054504192","31,0709914957","31,3935277396","3,00924","47,00",1000,PN *,nd,nd
05/02/2001,"30,4517219133","-1,3788300837","70,81","30,5377315724","30,4517219074","30,5248301226","30,5764359217","0,54375","22,00",1000,PN *,nd,nd
06/02/2001,"30,5334310952","0,2683236834",71,"30,5334310892","30,3184069266","30,4216185246","30,7484552518","1,3322","34,00",1000,PN *,nd,nd
07/02/2001,"30,5334310952","0,0000000000",71,"30,4259190079","30,4259190079","30,5033277064","30,5377315724","0,81572","13,00",1000,PN *,nd,nd
08/02/2001,"30,5334310952","0,0000000000",71,"30,5334310892","30,4259190079","30,5291306059","30,5334310892","0,48275","9,00",1000,PN *,nd,nd
09/02/2001,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
12/02/2001,"29,8453537747","-2,2535211269","69,4","30,5334310892","29,7163392713","29,9743682664","30,5334310892","1,33481","30,00",1000,PN *,nd,nd
13/02/2001,"29,7163392771","-0,4322766571","69,1","29,8883586014","29,7163392713","29,8711566683","29,9098610176","5,43456","27,00",1000,PN *INT,nd,nd
14/02/2001,"29,6733344446","-0,1447178001",69,"29,8883586014","29,6733344388","29,8711566683","29,8883586014","3,92594","22,00",1000,PN *INT,nd,nd
15/02/2001,"29,6690339613","-0,0144927537","68,99","30,5334310892","29,4583102762","29,6045267067","30,5334310892","0,23888","13,00",1000,PN *INT,nd,nd
16/02/2001,"28,7702329615","-3,0294245541","66,9","29,4583102762","28,7057257071","28,8433411711","29,4583102762","3,21027","48,00",1000,PN *INT,nd,nd
19/02/2001,"28,7358290955","-0,1195814647","66,82","28,7702329558","28,7014252238","28,7788339223","29,0282619510","1,43681","52,00",1000,PN *INT,nd,nd
20/02/2001,"28,8992474591","0,5686920083","67,2","28,6842232908","28,6842232908","28,8390406879","28,9422522859","1,86435","28,00",1000,PN *INT,nd,nd
21/02/2001,"29,2862909518","1,3392857140","68,1","29,5400194579","28,9035479366","29,2819904628","29,5400194579","2,26772","34,00",1000,PN *INT,nd,nd
22/02/2001,"29,8883586072","2,0558002936","69,5","29,2862909461","29,2862909461","29,5830242905","30,2538996778","3,46504","42,00",1000,PN *INT,nd,nd
23/02/2001,"29,2432861193","-2,1582733812",68,"30,1033827640","29,2432861136","29,7249402378","30,1033827640","3,2252","20,00",1000,PN *INT,nd,nd
28/02/2001,"29,0282619567","-0,7352941175","67,5","29,4583102762","29,0282619510","29,2690890131","29,4583102762","2,71769","28,00",1000,PN *INT,nd,nd
01/03/2001,"29,2432861193","0,7407407405",68,"28,8562426209","28,8562426209","29,2948919126","29,4583102762","2,39675","18,00",1000,PN *INT,nd,nd
02/03/2001,"29,0712667892","-0,5882352940","67,6","29,0712667835","28,9852571184","29,0970696830","29,2432861136","1,41088","31,00",1000,PN *INT,nd,nd
05/03/2001,"29,0282619567","-0,1479289939","67,5","29,0282619510","28,8003363386","28,9336513194","29,0282619510","1,14388","28,00",1000,PN *INT,nd,nd
06/03/2001,"29,2432861193","0,7407407405",68,"29,2002812810","29,2002812810","29,2604880466","29,4583102762","2,06847","22,00",1000,PN *INT,nd,nd
07/03/2001,"29,4583102819","0,7352941175","68,5","30,1033827640","29,3723006111","29,5185170417","30,1033827640","0,27456","11,00",1000,PN *INT,nd,nd
08/03/2001,"29,2432861193","-0,7299270071",68,"29,4583102762","29,0282619510","29,2604880466","29,4583102762","3,05918","36,00",1000,PN *INT,nd,nd
09/03/2001,"28,813237794","-1,4705882353",67,"29,4583102762","28,5122039607","28,9594542189","29,4583102762","1,51987","35,00",1000,PN *INT,nd,nd
12/03/2001,"28,6842232964","-0,4477611940","66,7","28,8132377884","28,3831894632","28,5595092765","28,8132377884","3,79695","41,00",1000,PN *INT,nd,nd
13/03/2001,"29,4583102819","2,6986506746","68,5","28,6842232908","28,6842232908","28,8992474534","29,4583102762","0,37701","26,00",1000,PN *INT,nd,nd
14/03/2001,"29,6303296121","0,5839416061","68,9","29,4540097929","28,5982136258","29,2518870801","29,6303296062","7,88379","48,00",1000,PN *INT,nd,nd
15/03/2001,"30,1033827699","1,5965166908",70,"29,3292957786","29,3292957786","29,7120387880","30,1033827640","4,9236","58,00",1000,PN *INT,nd,nd
16/03/2001,"29,6733344446","-1,4285714286",69,"29,6733344388","29,6733344388","29,7636445870","30,1033827640","2,77687","51,00",1000,PN *INT,nd,nd
19/03/2001,"28,7702329615","-3,0434782608","66,9","29,6733344388","28,7702329558","29,0411634007","29,6733344388","4,08066","49,00",1000,PN *INT,nd,nd
20/03/2001,"28,6799228132","-0,3139013452","66,69","28,7702329558","28,1681653006","28,7229276401","29,6733344388","1,03067","35,00",1000,PN *INT,nd,nd
21/03/2001,"28,1681653061","-1,7843754686","65,5","28,5767112095","27,9574416212","28,2842783484","28,5767112095","1,97509","51,00",1000,PN *INT,nd,nd
22/03/2001,"27,0930444929","-3,8167938930",63,"28,1681653006","26,8780203250","26,9769314397","28,1681653006","3,0603","52,00",1000,PN *INT,nd,nd
23/03/2001,"26,2329478423","-3,1746031747",61,"27,0930444876","26,2329478372","26,6457942293","28,3831894632","2,94641","103,00",1000,PN *INT,nd,nd
26/03/2001,"27,8241266459","6,0655737706","64,7","27,0285372388","27,0285372388","27,4886889467","27,8241266404","1,28927","38,00",1000,PN *INT,nd,nd
